timestamp,datetime,active_links,idle_links,total_links,active_link_percent,fplf_power_watts,baseline_power_watts,energy_saved_watts,energy_saved_percent,cumulative_savings_wh
1763633650.977291,2025-11-20 15:44:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633651.7963557,2025-11-20 15:44:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633651.9555383,2025-11-20 15:44:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633651.9888082,2025-11-20 15:44:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633652.8072207,2025-11-20 15:44:12,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633652.9793885,2025-11-20 15:44:12,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633653.0063133,2025-11-20 15:44:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633653.81677,2025-11-20 15:44:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633653.9902263,2025-11-20 15:44:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633654.0203605,2025-11-20 15:44:14,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633654.8283558,2025-11-20 15:44:14,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633655.005712,2025-11-20 15:44:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633655.0301528,2025-11-20 15:44:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633655.8387418,2025-11-20 15:44:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633656.0006008,2025-11-20 15:44:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633656.026691,2025-11-20 15:44:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633656.8408575,2025-11-20 15:44:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633657.0143561,2025-11-20 15:44:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633657.0487978,2025-11-20 15:44:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633657.8729253,2025-11-20 15:44:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633658.0355244,2025-11-20 15:44:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633658.0754318,2025-11-20 15:44:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633658.8837485,2025-11-20 15:44:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633659.0578609,2025-11-20 15:44:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633659.080049,2025-11-20 15:44:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633659.89483,2025-11-20 15:44:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633660.0594862,2025-11-20 15:44:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633660.0864043,2025-11-20 15:44:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633660.9207113,2025-11-20 15:44:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633661.0903687,2025-11-20 15:44:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633661.1162567,2025-11-20 15:44:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633661.9194243,2025-11-20 15:44:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633662.0870552,2025-11-20 15:44:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633662.113008,2025-11-20 15:44:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633662.9431217,2025-11-20 15:44:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633663.11895,2025-11-20 15:44:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633663.1435838,2025-11-20 15:44:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633663.9333951,2025-11-20 15:44:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633664.1049545,2025-11-20 15:44:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633664.137654,2025-11-20 15:44:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633664.9563887,2025-11-20 15:44:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633665.1339118,2025-11-20 15:44:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633665.1606748,2025-11-20 15:44:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633665.9690344,2025-11-20 15:44:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633666.149043,2025-11-20 15:44:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633666.1746006,2025-11-20 15:44:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633666.9856353,2025-11-20 15:44:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633667.147953,2025-11-20 15:44:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633667.1819088,2025-11-20 15:44:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633667.9763691,2025-11-20 15:44:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633668.1495516,2025-11-20 15:44:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633668.1820924,2025-11-20 15:44:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633668.9899905,2025-11-20 15:44:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633669.161961,2025-11-20 15:44:29,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633669.1942155,2025-11-20 15:44:29,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633670.0001373,2025-11-20 15:44:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633670.167212,2025-11-20 15:44:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633670.1954439,2025-11-20 15:44:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633671.0162802,2025-11-20 15:44:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633671.1848207,2025-11-20 15:44:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633671.2159338,2025-11-20 15:44:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633672.0250628,2025-11-20 15:44:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633672.1868784,2025-11-20 15:44:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633672.2181334,2025-11-20 15:44:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633673.0330262,2025-11-20 15:44:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633673.1957176,2025-11-20 15:44:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633673.236028,2025-11-20 15:44:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633674.0456858,2025-11-20 15:44:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633674.2180321,2025-11-20 15:44:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633674.2416472,2025-11-20 15:44:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633675.0404334,2025-11-20 15:44:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633675.204471,2025-11-20 15:44:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633675.23849,2025-11-20 15:44:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633676.0449195,2025-11-20 15:44:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633676.211198,2025-11-20 15:44:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633676.2418554,2025-11-20 15:44:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633677.0505283,2025-11-20 15:44:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633677.2312593,2025-11-20 15:44:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633677.2480426,2025-11-20 15:44:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633678.0650616,2025-11-20 15:44:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633678.2353034,2025-11-20 15:44:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633678.2603984,2025-11-20 15:44:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633679.0923898,2025-11-20 15:44:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633679.2612426,2025-11-20 15:44:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633679.2888343,2025-11-20 15:44:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633680.105507,2025-11-20 15:44:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633680.2729933,2025-11-20 15:44:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633680.3055754,2025-11-20 15:44:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633681.096019,2025-11-20 15:44:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633681.2713184,2025-11-20 15:44:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633681.2978156,2025-11-20 15:44:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633682.1122801,2025-11-20 15:44:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633682.2884607,2025-11-20 15:44:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633682.3149927,2025-11-20 15:44:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633683.1217945,2025-11-20 15:44:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633683.2958744,2025-11-20 15:44:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633683.3223238,2025-11-20 15:44:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633684.143728,2025-11-20 15:44:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633684.3192637,2025-11-20 15:44:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633684.3505166,2025-11-20 15:44:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633685.1372128,2025-11-20 15:44:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633685.3047082,2025-11-20 15:44:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633685.331687,2025-11-20 15:44:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633686.1392004,2025-11-20 15:44:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633686.3114734,2025-11-20 15:44:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633686.336871,2025-11-20 15:44:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633687.1476762,2025-11-20 15:44:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633687.3194013,2025-11-20 15:44:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633687.3505857,2025-11-20 15:44:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633688.1644404,2025-11-20 15:44:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633688.3308768,2025-11-20 15:44:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633688.3680525,2025-11-20 15:44:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633689.1821518,2025-11-20 15:44:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633689.3535147,2025-11-20 15:44:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633689.3868852,2025-11-20 15:44:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633690.1929052,2025-11-20 15:44:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633690.355393,2025-11-20 15:44:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633690.3912418,2025-11-20 15:44:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633691.196342,2025-11-20 15:44:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633691.3737433,2025-11-20 15:44:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633691.3841043,2025-11-20 15:44:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633692.1953096,2025-11-20 15:44:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633692.3604317,2025-11-20 15:44:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633692.3907647,2025-11-20 15:44:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633693.1984,2025-11-20 15:44:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633693.3689115,2025-11-20 15:44:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633693.3958983,2025-11-20 15:44:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633694.2218435,2025-11-20 15:44:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633694.3992276,2025-11-20 15:44:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633694.4172964,2025-11-20 15:44:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633695.2394516,2025-11-20 15:44:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633695.4160123,2025-11-20 15:44:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
