timestamp,src_dpid,dst_dpid,baseline_path,fplf_path,traffic_type,priority,base_weights,adjusted_weights,route_changed
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9606795501709, 498.9607063293457]","[503.0286345672607, 503.03133926391604]",YES
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:40:51,2,2,s2,s2,UNKNOWN,0,[],[],NO
