timestamp,src_dpid,dst_dpid,baseline_path,fplf_path,traffic_type,priority,base_weights,adjusted_weights,route_changed
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.2479705810547],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:15,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:15,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:16,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:16,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:16,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1146.0440826416016],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
2025-11-20 15:30:16,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1014.6044082641602],NO
